First Name,Last Name,Full Name,Email,Title,Location,LinkedIn URL,Twitter URL,Instagram URL,Website,Profile URL,Source
Rogue,Studio PRO,"Rogue Studio
                                                                                                                PRO",,,,,https://twitter.com/studio_rogue,https://instagram.com/rogue.worldwide,https://www.awwwards.com/jury-member/RogueStudio,https://www.awwwards.com/jury-member/RogueStudio,awwwards_jury
Rogier,de Boevé,Rogier de Boevé,,,,,https://twitter.com/rogierdeboeve,https://instagram.com/rdboeve,https://www.awwwards.com/jury-member/rogierdeboeve,https://www.awwwards.com/jury-member/rogierdeboeve,awwwards_jury
Guillaume,Beaulieu,Guillaume Beaulieu,,,,https://linkedin.com/in/ggggb,https://twitter.com/g_beaulieu,https://instagram.com/gggg_b,https://www.awwwards.com/jury-member/gggg_b,https://www.awwwards.com/jury-member/gggg_b,awwwards_jury
Shelby,Kay,Shelby Kay,,,,https://linkedin.com/in/shelbykayt/,https://twitter.com/ShelbyKayT,,https://www.awwwards.com/jury-member/shelbykay,https://www.awwwards.com/jury-member/shelbykay,awwwards_jury
Jonatas,Santos,Jonatas Santos,,,,https://linkedin.com/in/hi-john,https://twitter.com/johnnydekkers,,https://www.awwwards.com/jury-member/JohnnyDekkers,https://www.awwwards.com/jury-member/JohnnyDekkers,awwwards_jury
Ally,Behr,Ally Behr,,,,https://linkedin.com/in/allybehr/,,,https://www.awwwards.com/jury-member/allybehr,https://www.awwwards.com/jury-member/allybehr,awwwards_jury
Corentin,Magnetti,Corentin Magnetti,,,,https://linkedin.com/in/corentin-magnetti-368b72a8/,https://twitter.com/Cocomagnetto,https://instagram.com/cocomagnetto,https://www.awwwards.com/jury-member/corentin-magnetti,https://www.awwwards.com/jury-member/corentin-magnetti,awwwards_jury
Kieran,,Kieran,,,,,https://twitter.com/kieranbaybutt,https://instagram.com/kieranbaybutt_,https://www.awwwards.com/jury-member/kieran-baybutt,https://www.awwwards.com/jury-member/kieran-baybutt,awwwards_jury
Angine,Pramzian,Angine Pramzian,,,,https://linkedin.com/in/pramzian,https://twitter.com/pramzian,https://instagram.com/pramzian,https://www.awwwards.com/jury-member/pramzian,https://www.awwwards.com/jury-member/pramzian,awwwards_jury
Anton,Pecheritsa,Anton Pecheritsa,,,,https://linkedin.com/in/pecherits4/,https://twitter.com/pecherits4,https://instagram.com/uxdesigner.im,https://www.awwwards.com/jury-member/pecherits4,https://www.awwwards.com/jury-member/pecherits4,awwwards_jury
Mees,Verberne PRO,"Mees Verberne
                                                                                                                PRO",,,,https://linkedin.com/in/mees-verberne-288b1ab8/,,https://instagram.com/meesverberne.nl,https://www.awwwards.com/jury-member/meesverberne,https://www.awwwards.com/jury-member/meesverberne,awwwards_jury
Max,Rimbert,Max Rimbert,,,,https://linkedin.com/in/maxime-rimbert-306a5973/,https://twitter.com/mxmrmbrt,,https://www.awwwards.com/jury-member/maxrimbert,https://www.awwwards.com/jury-member/maxrimbert,awwwards_jury
Wouter,Versluijs,Wouter Versluijs,,,,https://linkedin.com/in/wouterversluijs,,,https://www.awwwards.com/jury-member/wversluijs,https://www.awwwards.com/jury-member/wversluijs,awwwards_jury
crescimone,,crescimone,,,,,,https://instagram.com/_cresci,https://www.awwwards.com/jury-member/crescimone,https://www.awwwards.com/jury-member/crescimone,awwwards_jury
Artemii,Lebedev PRO,"Artemii Lebedev
                                                                                                                PRO",,,,https://linkedin.com/in/art-lebedev-design,https://twitter.com/ArtemiuLebedev,https://instagram.com/artlebedev.ui,https://www.awwwards.com/jury-member/artemii-lebedev,https://www.awwwards.com/jury-member/artemii-lebedev,awwwards_jury
Pilipda,Samattanawin,Pilipda Samattanawin,,,,https://linkedin.com/in/pilipda,,https://instagram.com/popfizs,https://www.awwwards.com/jury-member/popfizs,https://www.awwwards.com/jury-member/popfizs,awwwards_jury
Fabio,Merlin,Fabio Merlin,,,,https://linkedin.com/in/fabiomerlin,https://twitter.com/fabiomerlin,,https://www.awwwards.com/jury-member/fabiomerlin,https://www.awwwards.com/jury-member/fabiomerlin,awwwards_jury
Andrew,Dopilko,Andrew Dopilko,,,,https://linkedin.com/in/andrew-dopilko-6a436278/,,,https://www.awwwards.com/jury-member/andrew-dopilko,https://www.awwwards.com/jury-member/andrew-dopilko,awwwards_jury
Romain,Prache,Romain Prache,,,,https://linkedin.com/in/romainprache/,https://twitter.com/RomainPrache,,https://www.awwwards.com/jury-member/romain-prache,https://www.awwwards.com/jury-member/romain-prache,awwwards_jury
Guillaume,Colombel PRO,"Guillaume Colombel
                                                                                                                PRO",,,,https://linkedin.com/in/guillaumecolombel,https://twitter.com/guicolombel,https://instagram.com/guicolombel,https://www.awwwards.com/jury-member/guillaumecolombel,https://www.awwwards.com/jury-member/guillaumecolombel,awwwards_jury
Julien,Sister,Julien Sister,,,,https://linkedin.com/in/juliensister/,,https://instagram.com/sanrita.atelier,https://www.awwwards.com/jury-member/sistart,https://www.awwwards.com/jury-member/sistart,awwwards_jury
milo,,milo,,,,https://linkedin.com/in/angelamilosevic,,https://instagram.com/angelamilosevic,https://www.awwwards.com/jury-member/angelamilosevic,https://www.awwwards.com/jury-member/angelamilosevic,awwwards_jury
Wack,,Wack,,,,,,https://instagram.com/wack.agency,https://www.awwwards.com/jury-member/wackagency,https://www.awwwards.com/jury-member/wackagency,awwwards_jury
Francesco,Michelini PRO,"Francesco Michelini
                                                                                                                PRO",,,,,https://twitter.com/fra_michelini,https://instagram.com/fra_michelini,https://www.awwwards.com/jury-member/francescomichelini,https://www.awwwards.com/jury-member/francescomichelini,awwwards_jury
Brice,Martinez,Brice Martinez,,,,https://linkedin.com/in/martinezbrice,https://twitter.com/MartinezBrice,,https://www.awwwards.com/jury-member/BriceMartinez,https://www.awwwards.com/jury-member/BriceMartinez,awwwards_jury
Eva,Sánchez Clemente,Eva Sánchez Clemente,,,,https://linkedin.com/in/eva-sanchez-clemente/,,https://instagram.com/evasanchezclemente,https://www.awwwards.com/jury-member/eva.sanchez.clemente,https://www.awwwards.com/jury-member/eva.sanchez.clemente,awwwards_jury
Elena,Bobina,Elena Bobina,,,,,,https://instagram.com/robinbobina.ru,https://www.awwwards.com/jury-member/robinbobina,https://www.awwwards.com/jury-member/robinbobina,awwwards_jury
Qaisar,A. PRO,"Qaisar A.
                                                                                                                PRO",,,,https://linkedin.com/in/qahmad10,,,https://www.awwwards.com/jury-member/qaisar,https://www.awwwards.com/jury-member/qaisar,awwwards_jury
Isabel,Moranta PRO,"Isabel Moranta
                                                                                                                PRO",,,,https://linkedin.com/in/isabel-moranta/,https://twitter.com/MorantaIsabel,https://instagram.com/isabelmoranta,https://www.awwwards.com/jury-member/isabelmoranta,https://www.awwwards.com/jury-member/isabelmoranta,awwwards_jury
Lou,Lentz,Lou Lentz,,,,https://linkedin.com/in/loudsnt,,https://instagram.com/loudsnt_,https://www.awwwards.com/jury-member/loudsnt,https://www.awwwards.com/jury-member/loudsnt,awwwards_jury
Stella,Grotti,Stella Grotti,,,,https://linkedin.com/in/stella-grotti-72401a137/,,,https://www.awwwards.com/jury-member/ste_grt,https://www.awwwards.com/jury-member/ste_grt,awwwards_jury
Chungi,Yoo,Chungi Yoo,,,,https://linkedin.com/in/chung-yun-yoo-70616ab8/,,https://instagram.com/chungiyoo,https://www.awwwards.com/jury-member/chungiyoo,https://www.awwwards.com/jury-member/chungiyoo,awwwards_jury
Tiffanie,Mazellier,Tiffanie Mazellier,,,,https://linkedin.com/in/tiffaniemazellier,https://twitter.com/t_mazellier,https://instagram.com/tiffaniemazellier,https://www.awwwards.com/jury-member/tiffaniemazellier,https://www.awwwards.com/jury-member/tiffaniemazellier,awwwards_jury
Margot,Chanon,Margot Chanon,,,,https://linkedin.com/in/margot-chanon/,,,https://www.awwwards.com/jury-member/margotchanon,https://www.awwwards.com/jury-member/margotchanon,awwwards_jury
Nkenna,Amadi,Nkenna Amadi,,,,,https://twitter.com/theNkennaAmadi,https://instagram.com/thenkennaamadi,https://www.awwwards.com/jury-member/nkenna-amadi,https://www.awwwards.com/jury-member/nkenna-amadi,awwwards_jury
Filip,Arneric,Filip Arneric,,,,https://linkedin.com/in/filiparneric,,,https://www.awwwards.com/jury-member/filiparneric,https://www.awwwards.com/jury-member/filiparneric,awwwards_jury
Samuel,Day,Samuel Day,,,,https://linkedin.com/in/iamsamday/,,https://instagram.com/samuelday.de,https://www.awwwards.com/jury-member/samuel-day,https://www.awwwards.com/jury-member/samuel-day,awwwards_jury
Azar,Nemanli,Azar Nemanli,,,,https://linkedin.com/in/nemanli,,,https://www.awwwards.com/jury-member/nemanli,https://www.awwwards.com/jury-member/nemanli,awwwards_jury
Matt,Jablonski,Matt Jablonski,,,,,,https://instagram.com/matjablonski,https://www.awwwards.com/jury-member/mattjablonski,https://www.awwwards.com/jury-member/mattjablonski,awwwards_jury
Norman,Gabriel,Norman Gabriel,,,,https://linkedin.com/in/gnrm/,https://twitter.com/gnrmse,https://instagram.com/gnrm.se,https://www.awwwards.com/jury-member/gnrm.se,https://www.awwwards.com/jury-member/gnrm.se,awwwards_jury
Nobuaki,Arikata,Nobuaki Arikata,,,,https://linkedin.com/in/arikata/,https://twitter.com/_arikata,,https://www.awwwards.com/jury-member/nobuaki_arikata,https://www.awwwards.com/jury-member/nobuaki_arikata,awwwards_jury
Aleksandr,Yaremenko,Aleksandr Yaremenko,,,,https://linkedin.com/in/alexandr-yaremenko/,,https://instagram.com/alexsandr_yaremenko,https://www.awwwards.com/jury-member/yaremenko.design,https://www.awwwards.com/jury-member/yaremenko.design,awwwards_jury
Alina,Fedorchenko,Alina Fedorchenko,,,,https://linkedin.com/in/alina-fedorchenko-97898b194/,,https://instagram.com/alifedorchenko,https://www.awwwards.com/jury-member/a.fedorchenko,https://www.awwwards.com/jury-member/a.fedorchenko,awwwards_jury
Alice,K,Alice K,,,,https://linkedin.com/in/alice-kau/,,https://instagram.com/webdesign.uiux,https://www.awwwards.com/jury-member/webdesign.uiux,https://www.awwwards.com/jury-member/webdesign.uiux,awwwards_jury
Juan,F. Sanchez,Juan F. Sanchez,,,,,https://twitter.com/baunfire,https://instagram.com/baunfire,https://www.awwwards.com/jury-member/juanbaunfire,https://www.awwwards.com/jury-member/juanbaunfire,awwwards_jury
Célia,Lopez,Célia Lopez,,,,https://linkedin.com/in/c%C3%A9lia-lopez-745aaa72/,https://twitter.com/CliaLpz,https://instagram.com/clia.lpz,https://www.awwwards.com/jury-member/CliaLpz,https://www.awwwards.com/jury-member/CliaLpz,awwwards_jury
Cyd,Stumpel,Cyd Stumpel,,,,https://linkedin.com/in/cydstumpel,https://twitter.com/cydstumpel,https://instagram.com/cydstumpel,https://www.awwwards.com/jury-member/cyd-stumpel,https://www.awwwards.com/jury-member/cyd-stumpel,awwwards_jury
Manuel,Mancini,Manuel Mancini,,,,https://linkedin.com/in/manuel-mancini-33b73661,https://twitter.com/mancio2388,,https://www.awwwards.com/jury-member/mancio2388,https://www.awwwards.com/jury-member/mancio2388,awwwards_jury
viktoria-topalova,,viktoria-topalova,,,,,,https://instagram.com/vitori_top,https://www.awwwards.com/jury-member/vitoria-top,https://www.awwwards.com/jury-member/vitoria-top,awwwards_jury
Esther,Alonso,Esther Alonso,,,,https://linkedin.com/in/estheralonsogonzalez/,https://twitter.com/esther__alonso,https://instagram.com/esther_alonso,https://www.awwwards.com/jury-member/esther-alonso,https://www.awwwards.com/jury-member/esther-alonso,awwwards_jury
HHEY,,HHEY,,,,,,https://instagram.com/hhey.studio,https://www.awwwards.com/jury-member/HHEY,https://www.awwwards.com/jury-member/HHEY,awwwards_jury
Amy,Lima,Amy Lima,,,,,,,https://www.awwwards.com/jury-member/amylima,https://www.awwwards.com/jury-member/amylima,awwwards_jury
Valeria,Francis,Valeria Francis,,,,,,https://instagram.com/valeria.francis_design,https://www.awwwards.com/jury-member/valeria-francis,https://www.awwwards.com/jury-member/valeria-francis,awwwards_jury
Elisa,Dubois,Elisa Dubois,,,,https://linkedin.com/in/elisadubois/,https://twitter.com/Dubois_Elisa,https://instagram.com/eliduwood,https://www.awwwards.com/jury-member/dubois-elisa,https://www.awwwards.com/jury-member/dubois-elisa,awwwards_jury
Alina,Rybacka,Alina Rybacka,,,,https://linkedin.com/in/alina-rybacka/,,https://instagram.com/alina_maria_r,https://www.awwwards.com/jury-member/alina-rybacka,https://www.awwwards.com/jury-member/alina-rybacka,awwwards_jury
Uyen,Saint-Tran,Uyen Saint-Tran,,,,,,,https://www.awwwards.com/jury-member/sainttran,https://www.awwwards.com/jury-member/sainttran,awwwards_jury
Martina,Salvaterra,Martina Salvaterra,,,,https://linkedin.com/in/martinasalvaterra/,https://twitter.com/smartina____,,https://www.awwwards.com/jury-member/martinasalvaterra,https://www.awwwards.com/jury-member/martinasalvaterra,awwwards_jury
MonicaMurton,,MonicaMurton,,,,https://linkedin.com/in/monica-murton-b6813b23,,https://instagram.com/studioalmond_,https://www.awwwards.com/jury-member/MonicaMurton,https://www.awwwards.com/jury-member/MonicaMurton,awwwards_jury
Esther,Jansma,Esther Jansma,,,,https://linkedin.com/in/ejansma,,https://instagram.com/estherjansma,https://www.awwwards.com/jury-member/estherjansma,https://www.awwwards.com/jury-member/estherjansma,awwwards_jury
Marta,Verba,Marta Verba,,,,https://linkedin.com/in/martaverba/,,https://instagram.com/marta.verba,https://www.awwwards.com/jury-member/MartaVerba,https://www.awwwards.com/jury-member/MartaVerba,awwwards_jury
Diana,Marcela PRO,"Diana Marcela
                                                                                                                PRO",,,,https://linkedin.com/in/dmmc-designer,,https://instagram.com/deemarce.la,https://www.awwwards.com/jury-member/dee-marcela,https://www.awwwards.com/jury-member/dee-marcela,awwwards_jury
Taro,Yoshimura,Taro Yoshimura,,,,https://linkedin.com/in/taro-yoshimura-01b9b2191,https://twitter.com/ysmrt6,,https://www.awwwards.com/jury-member/taro-yoshimura,https://www.awwwards.com/jury-member/taro-yoshimura,awwwards_jury
Julian,Mollema,Julian Mollema,,,,,,,https://www.awwwards.com/jury-member/Julian.mollema,https://www.awwwards.com/jury-member/Julian.mollema,awwwards_jury
Paul,Leroy,Paul Leroy,,,,https://linkedin.com/in/leroypaul-,https://twitter.com/lrypaul,https://instagram.com/leroypaul_,https://www.awwwards.com/jury-member/LeroyPaul,https://www.awwwards.com/jury-member/LeroyPaul,awwwards_jury
Mykhailo,Hudzevatyi PRO,"Mykhailo Hudzevatyi
                                                                                                                PRO",,,,https://linkedin.com/in/michaelgudzevskyi,https://twitter.com/michaelgudzevsk,https://instagram.com/michaelgudzevskyi,https://www.awwwards.com/jury-member/michaelgudzevskyi,https://www.awwwards.com/jury-member/michaelgudzevskyi,awwwards_jury
Leonid,Kostetskyi,Leonid Kostetskyi,,,,https://linkedin.com/in/leonid-kostetskyi,,https://instagram.com/leonid_kostetskyi,https://www.awwwards.com/jury-member/leonid-kostetskyi,https://www.awwwards.com/jury-member/leonid-kostetskyi,awwwards_jury
Todd,Torabi,Todd Torabi,,,,https://linkedin.com/in/toddtorabi,,https://instagram.com/wolfandwhaleco,https://www.awwwards.com/jury-member/todd-torabi,https://www.awwwards.com/jury-member/todd-torabi,awwwards_jury
Lewis,Webber,Lewis Webber,,,,https://linkedin.com/in/lewiswebber/,https://twitter.com/wbbr_,https://instagram.com/__wbbr,https://www.awwwards.com/jury-member/lewiswebber,https://www.awwwards.com/jury-member/lewiswebber,awwwards_jury
60fps,PRO,"60fps
                                                                                                                PRO",,,,,,https://instagram.com/weare_60fps,https://www.awwwards.com/jury-member/weare60fps,https://www.awwwards.com/jury-member/weare60fps,awwwards_jury
Bruno,Tomé,Bruno Tomé,,,,https://linkedin.com/in/bruno-tome/,https://twitter.com/_brunotome_,https://instagram.com/_brunotome_,https://www.awwwards.com/jury-member/brunotome,https://www.awwwards.com/jury-member/brunotome,awwwards_jury
Baptiste,Briel,Baptiste Briel,,,,,https://twitter.com/baptistebriel,,https://www.awwwards.com/jury-member/baptistebriel,https://www.awwwards.com/jury-member/baptistebriel,awwwards_jury
Sam,Goddard,Sam Goddard,,,,https://linkedin.com/in/sam-goddard-kind,https://twitter.com/samuelgoddard,https://instagram.com/samgoddard,https://www.awwwards.com/jury-member/samuelgoddard,https://www.awwwards.com/jury-member/samuelgoddard,awwwards_jury
Isaac,Powell PRO,"Isaac Powell
                                                                                                                PRO",,,,https://linkedin.com/in/ijpowell,https://twitter.com/BavidDyrne,https://instagram.com/ijpowell,https://www.awwwards.com/jury-member/IJPowell,https://www.awwwards.com/jury-member/IJPowell,awwwards_jury
Emiliano,Tomas,Emiliano Tomas,,,,https://linkedin.com/in/emiliano-tom%C3%A1s-93521920/,https://twitter.com/Emiliano_Tomas,https://instagram.com/emilianotom,https://www.awwwards.com/jury-member/EmilianoTomas,https://www.awwwards.com/jury-member/EmilianoTomas,awwwards_jury
Alejandro,Serrat PRO,"Alejandro Serrat
                                                                                                                PRO",,,,https://linkedin.com/in/alejandroserrat/,https://twitter.com/alejandroserrat,https://instagram.com/alejandroserrat,https://www.awwwards.com/jury-member/alejandroserrat,https://www.awwwards.com/jury-member/alejandroserrat,awwwards_jury
Glenn,Catteeuw PRO,"Glenn Catteeuw
                                                                                                                PRO",,,,https://linkedin.com/in/glenncatteeuw,https://twitter.com/glenncatteeuw,https://instagram.com/glenncatteeuw,https://www.awwwards.com/jury-member/glenncatteeuw,https://www.awwwards.com/jury-member/glenncatteeuw,awwwards_jury
Martin,Ehrlich,Martin Ehrlich,,,,https://linkedin.com/in/martin-ehrlich-ba3607102,https://twitter.com/EhrlichMartin,https://instagram.com/m_ehlich,https://www.awwwards.com/jury-member/martinehrlich,https://www.awwwards.com/jury-member/martinehrlich,awwwards_jury
Pim,de Wit,Pim de Wit,,,,https://linkedin.com/in/pim-de-wit,https://twitter.com/pim_dev,https://instagram.com/pim.dev,https://www.awwwards.com/jury-member/pim,https://www.awwwards.com/jury-member/pim,awwwards_jury
General,Condition PRO,"General Condition
                                                                                                                PRO",,,,,https://twitter.com/gencondition,https://instagram.com/generalcondition,https://www.awwwards.com/jury-member/general-condition,https://www.awwwards.com/jury-member/general-condition,awwwards_jury
ARISTIDES,PEREZ VEGA,ARISTIDES PEREZ VEGA,,,,https://linkedin.com/in/ar%C3%ADstides-p%C3%A9rez-02319629/,https://twitter.com/difused,https://instagram.com/aristidesperezvega,https://www.awwwards.com/jury-member/ARISTIDES%20PEREZ%20VEGA,https://www.awwwards.com/jury-member/ARISTIDES%20PEREZ%20VEGA,awwwards_jury
Rogan-Jansen,,Rogan-Jansen,,,,https://linkedin.com/in/rogan-jansen/,,https://instagram.com/dashdigital.io,https://www.awwwards.com/jury-member/rogan-jansen,https://www.awwwards.com/jury-member/rogan-jansen,awwwards_jury
Herdl,PRO,"Herdl
                                                                                                                PRO",,,,,https://twitter.com/herdl,https://instagram.com/herdl,https://www.awwwards.com/jury-member/herdl,https://www.awwwards.com/jury-member/herdl,awwwards_jury
Marius,Hole,Marius Hole,,,,https://linkedin.com/in/marius-hole-70a42944,,https://instagram.com/mariusholecom,https://www.awwwards.com/jury-member/mariushole,https://www.awwwards.com/jury-member/mariushole,awwwards_jury
MadeByShape,PRO,"MadeByShape
                                                                                                                PRO",,,,,https://twitter.com/MadeByShape,https://instagram.com/madebyshape,https://www.awwwards.com/jury-member/MadeByShape,https://www.awwwards.com/jury-member/MadeByShape,awwwards_jury
QUOITWORKS,Inc.,QUOITWORKS Inc.,,,,,https://twitter.com/quoitworks,,https://www.awwwards.com/jury-member/quoitworks,https://www.awwwards.com/jury-member/quoitworks,awwwards_jury
Stas,Bondar PRO,"Stas Bondar
                                                                                                                PRO",,,,https://linkedin.com/in/stabondar/,https://twitter.com/stabondar,https://instagram.com/stabondar,https://www.awwwards.com/jury-member/stabondar,https://www.awwwards.com/jury-member/stabondar,awwwards_jury
Florian,Lefauconnier,Florian Lefauconnier,,,,https://linkedin.com/in/lefauconnier/,https://twitter.com/httpister,https://instagram.com/wearedigitalfreelancers,https://www.awwwards.com/jury-member/florianlefauconnier,https://www.awwwards.com/jury-member/florianlefauconnier,awwwards_jury
Angus,Gastle,Angus Gastle,,,,https://linkedin.com/in/angusgastle,https://twitter.com/angusgastle,,https://www.awwwards.com/jury-member/gastle,https://www.awwwards.com/jury-member/gastle,awwwards_jury
Hrvoje,Kraljevic PRO,"Hrvoje Kraljevic
                                                                                                                PRO",,,,https://linkedin.com/in/hrvoje-kraljevi%C4%87/,https://twitter.com/hrc0ne,https://instagram.com/goodstaff_goodstaff,https://www.awwwards.com/jury-member/hrcone,https://www.awwwards.com/jury-member/hrcone,awwwards_jury
Lucas,Bigot,Lucas Bigot,,,,https://linkedin.com/in/lucasbigot/fr,https://twitter.com/_lucasbigot,,https://www.awwwards.com/jury-member/lucasbigot,https://www.awwwards.com/jury-member/lucasbigot,awwwards_jury
Alexandre,Gellard,Alexandre Gellard,,,,https://linkedin.com/in/alexandre-gellard-a99a13b4/,https://twitter.com/alexandregld,https://instagram.com/gellard.psd,https://www.awwwards.com/jury-member/Alexandre%20Gellard,https://www.awwwards.com/jury-member/Alexandre%20Gellard,awwwards_jury
Brandon,Groce,Brandon Groce,,,,,,https://instagram.com/brand0ngr0ce,https://www.awwwards.com/jury-member/brandon-groce,https://www.awwwards.com/jury-member/brandon-groce,awwwards_jury
Fujiyoshi,,Fujiyoshi,,,,,,,https://www.awwwards.com/jury-member/fujiyoshi,https://www.awwwards.com/jury-member/fujiyoshi,awwwards_jury
Robert,Borghesi,Robert Borghesi,,,,https://linkedin.com/in/robertborghesi,https://twitter.com/dghez_,,https://www.awwwards.com/jury-member/dghez,https://www.awwwards.com/jury-member/dghez,awwwards_jury
Ryo,Fujita,Ryo Fujita,,,,,https://twitter.com/R_Fujita1226,,https://www.awwwards.com/jury-member/ryo%20fujita,https://www.awwwards.com/jury-member/ryo%20fujita,awwwards_jury
Nikolay,Likomanov,Nikolay Likomanov,,,,https://linkedin.com/in/nikolay-likomanov-067b65b3,https://twitter.com/NikiLikomanov,,https://www.awwwards.com/jury-member/nikolay.likomanov,https://www.awwwards.com/jury-member/nikolay.likomanov,awwwards_jury
Larry,Gerard,Larry Gerard,,,,https://linkedin.com/in/larrygerard,https://twitter.com/larrygerard,https://instagram.com/larrygerard,https://www.awwwards.com/jury-member/larrygerard,https://www.awwwards.com/jury-member/larrygerard,awwwards_jury
Tor,Castensson,Tor Castensson,,,,https://linkedin.com/in/torcastensson,https://twitter.com/plan8_music,,https://www.awwwards.com/jury-member/tor-castensson,https://www.awwwards.com/jury-member/tor-castensson,awwwards_jury
Anna,Kruchinina,Anna Kruchinina,,,,,,https://instagram.com/kruchinina.design,https://www.awwwards.com/jury-member/kruchinina,https://www.awwwards.com/jury-member/kruchinina,awwwards_jury
Zofia,Dunikowska,Zofia Dunikowska,,,,https://linkedin.com/in/zofiadunikowska,https://twitter.com/ZofiaDunikowska,https://instagram.com/zocha.dunikowska,https://www.awwwards.com/jury-member/zofiadunikowska,https://www.awwwards.com/jury-member/zofiadunikowska,awwwards_jury
Arnau,Ros,Arnau Ros,,,,https://linkedin.com/in/arnau-ros-632b58152,https://twitter.com/arnau_design,https://instagram.com/arnau_design,https://www.awwwards.com/jury-member/ArnauRos,https://www.awwwards.com/jury-member/ArnauRos,awwwards_jury
Cami,,Cami,,,,https://linkedin.com/in/camimormal/,https://twitter.com/@CamilleMormal,,https://www.awwwards.com/jury-member/CamilleMormal,https://www.awwwards.com/jury-member/CamilleMormal,awwwards_jury
Marija,Vitasovic,Marija Vitasovic,,,,https://linkedin.com/in/marija-vitasovic/,https://twitter.com/MarijaVitasovic,,https://www.awwwards.com/jury-member/MarijaVitasovic,https://www.awwwards.com/jury-member/MarijaVitasovic,awwwards_jury
linda-zanni,,linda-zanni,,,,,,,https://www.awwwards.com/jury-member/linda-zanni,https://www.awwwards.com/jury-member/linda-zanni,awwwards_jury
Abhay,Rohit,Abhay Rohit,,,,https://linkedin.com/in/abhayrohit/,,https://instagram.com/abhay._.rohit,https://www.awwwards.com/jury-member/abhay-rohit,https://www.awwwards.com/jury-member/abhay-rohit,awwwards_jury
AKROLAB,,AKROLAB,,,,,,https://instagram.com/agence_akrolab,https://www.awwwards.com/jury-member/akrolab,https://www.awwwards.com/jury-member/akrolab,awwwards_jury
Jota,Marques PRO,"Jota Marques
                                                                                                                PRO",,,,https://linkedin.com/in/jotamarques,https://twitter.com/imjotamarques,https://instagram.com/imjotamarques,https://www.awwwards.com/jury-member/jotamarques,https://www.awwwards.com/jury-member/jotamarques,awwwards_jury
Josh,Newton,Josh Newton,,,,,https://twitter.com/nooneswatching,https://instagram.com/nooneswatching,https://www.awwwards.com/jury-member/nooneswatching,https://www.awwwards.com/jury-member/nooneswatching,awwwards_jury
Teru,Toyoda,Teru Toyoda,,,,,https://twitter.com/IncTeru,,https://www.awwwards.com/jury-member/teruhito.toyoda,https://www.awwwards.com/jury-member/teruhito.toyoda,awwwards_jury
Marc-André,Dandurand,Marc-André Dandurand,,,,https://linkedin.com/in/marcandredandurand,,https://instagram.com/marcandredandurand,https://www.awwwards.com/jury-member/marcandre.dandurand,https://www.awwwards.com/jury-member/marcandre.dandurand,awwwards_jury
Georgi,Nikoloff,Georgi Nikoloff,,,,,https://twitter.com/georgiNikoloff,,https://www.awwwards.com/jury-member/georginikoloff,https://www.awwwards.com/jury-member/georginikoloff,awwwards_jury
Tomislav,Jezidzic PRO,"Tomislav Jezidzic
                                                                                                                PRO",,,,https://linkedin.com/in/tomislav-jezidzic,https://twitter.com/its_tomislav,https://instagram.com/its_tomoo,https://www.awwwards.com/jury-member/its-tomislav,https://www.awwwards.com/jury-member/its-tomislav,awwwards_jury
Huy,Phan PRO,"Huy Phan
                                                                                                                PRO",,,,https://linkedin.com/in/huy-phan-086023a5/,https://twitter.com/HuyPhan26,https://instagram.com/huy.phan.2602,https://www.awwwards.com/jury-member/huyml,https://www.awwwards.com/jury-member/huyml,awwwards_jury
Emiel,Van Betsbrugge,Emiel Van Betsbrugge,,,,https://linkedin.com/in/emielvanbetsbrugge/,https://twitter.com/emielvbb,,https://www.awwwards.com/jury-member/emiel,https://www.awwwards.com/jury-member/emiel,awwwards_jury
Ervin,Halebic,Ervin Halebic,,,,https://linkedin.com/in/ervin-halebic-239444b3/,,https://instagram.com/ervinhalebic,https://www.awwwards.com/jury-member/halebic,https://www.awwwards.com/jury-member/halebic,awwwards_jury
Marcus,Stenbeck,Marcus Stenbeck,,,,https://linkedin.com/in/marcusstenbeck,https://twitter.com/binalogue,https://instagram.com/betamakz,https://www.awwwards.com/jury-member/betamakz,https://www.awwwards.com/jury-member/betamakz,awwwards_jury
Henri,Heymans,Henri Heymans,,,,https://linkedin.com/in/henri-heymans,https://twitter.com/HenriHeymans,https://instagram.com/henriheymans_,https://www.awwwards.com/jury-member/HenriHeymans,https://www.awwwards.com/jury-member/HenriHeymans,awwwards_jury
Gaétan,Pautler,Gaétan Pautler,,,,https://linkedin.com/in/gaetanpautler,https://twitter.com/gaetanpautler,https://instagram.com/gaetanpautler,https://www.awwwards.com/jury-member/gaetan-pautler,https://www.awwwards.com/jury-member/gaetan-pautler,awwwards_jury
Anoukia,Perrey,Anoukia Perrey,,,,https://linkedin.com/in/anoukia-perrey-49973210a,https://twitter.com/anoukiap,https://instagram.com/anoukiapr,https://www.awwwards.com/jury-member/Anoukia,https://www.awwwards.com/jury-member/Anoukia,awwwards_jury
Giacomo,Mottin,Giacomo Mottin,,,,https://linkedin.com/in/giacomo-mottin-bb38bba0/,,,https://www.awwwards.com/jury-member/Jack89ita,https://www.awwwards.com/jury-member/Jack89ita,awwwards_jury
